t; x
0.503; -0.953988
0.504; -0.950813
0.505; -0.947542
0.506; -0.944177
0.507; -0.940717
0.508; -0.937163
0.509; -0.933516
0.51; -0.929775
0.511; -0.925941
0.512; -0.922014
0.513; -0.917995
0.514; -0.913884
0.515; -0.909681
0.516; -0.905388
0.517; -0.901004
0.518; -0.89653
0.519; -0.891966
0.52; -0.887313
0.521; -0.882571
0.522; -0.87774
0.523; -0.872822
0.524; -0.867816
0.525; -0.862724
0.526; -0.857545
0.527; -0.852281
0.528; -0.846931
0.529; -0.841496
0.53; -0.835977
0.531; -0.830374
0.532; -0.824689
0.533; -0.81892
0.534; -0.81307
0.535; -0.807138
0.536; -0.801126
0.537; -0.795033
0.538; -0.788861
0.539; -0.782609
0.54; -0.77628
0.541; -0.769872
0.542; -0.763388
0.543; -0.756827
0.544; -0.75019
0.545; -0.743478
0.546; -0.736692
0.547; -0.729832
0.548; -0.722898
0.549; -0.715893
0.55; -0.708816
0.551; -0.701667
0.552; -0.694449
0.553; -0.68716
0.554; -0.679803
0.555; -0.672378
0.556; -0.664886
0.557; -0.657327
0.558; -0.649702
0.559; -0.642012
0.56; -0.634257
0.561; -0.626439
0.562; -0.618559
0.563; -0.610616
0.564; -0.602612
0.565; -0.594548
0.566; -0.586424
0.567; -0.578241
0.568; -0.570001
0.569; -0.561703
0.57; -0.553349
0.571; -0.54494
0.572; -0.536475
0.573; -0.527957
0.574; -0.519387
0.575; -0.510764
0.576; -0.502089
0.577; -0.493365
0.578; -0.484591
0.579; -0.475768
0.58; -0.466898
0.581; -0.457981
0.582; -0.449018
0.583; -0.44001
0.584; -0.430957
0.585; -0.421862
0.586; -0.412724
0.587; -0.403544
0.588; -0.394325
0.589; -0.385065
0.59; -0.375767
0.591; -0.366431
0.592; -0.357059
0.593; -0.34765
0.594; -0.338207
0.595; -0.32873
0.596; -0.319219
0.597; -0.309677
0.598; -0.300103
0.599; -0.290499
0.6; -0.280866
0.601; -0.271205
0.602; -0.261517
0.603; -0.251802
0.604; -0.242062
0.605; -0.232297
0.606; -0.222509
0.607; -0.212699
0.608; -0.202867
0.609; -0.193015
0.61; -0.183143
0.611; -0.173253
0.612; -0.163345
0.613; -0.153421
0.614; -0.143482
