i,x,v
8835,7.28845,-7.41575
8836,7.28104,-7.41575
8837,7.27362,-7.41575
8838,7.26621,-7.41575
8839,7.25879,-7.41575
8840,7.25137,-7.41575
8841,7.24396,-7.41575
8842,7.23654,-7.41575
8843,7.22913,-7.41575
8844,7.22171,-7.41575
8845,7.2143,-7.41575
8846,7.20688,-7.41575
8847,7.19946,-7.41575
8848,7.19205,-7.41575
8849,7.18463,-7.41575
8850,7.17722,-7.41575
8851,7.1698,-7.41575
8852,7.16238,-7.41575
8853,7.15497,-7.41575
8854,7.14755,-7.41575
8855,7.14014,-7.41575
8856,7.13272,-7.41575
8857,7.12531,-7.41575
8858,7.11789,-7.41575
8859,7.11047,-7.41575
8860,7.10306,-7.41575
8861,7.09564,-7.41575
8862,7.08823,-7.41575
8863,7.08081,-7.41575
8864,7.0734,-7.41575
8865,7.06598,-7.41575
8866,7.05856,-7.41575
8867,7.05115,-7.41575
8868,7.04373,-7.41575
8869,7.03632,-7.41575
8870,7.0289,-7.41575
8871,7.02149,-7.41575
8872,7.01407,-7.41575
8873,7.00665,-7.41575
8874,6.99924,-7.41575
8875,6.99182,-7.41575
8876,6.98441,-7.41575
8877,6.97699,-7.41575
8878,6.96958,-7.41575
8879,6.96216,-7.41575
8880,6.95474,-7.41575
8881,6.94733,-7.41575
8882,6.93991,-7.41575
8883,6.9325,-7.41575
8884,6.92508,-7.41575
8885,6.91766,-7.41575
8886,6.91025,-7.41575
8887,6.90283,-7.41575
8888,6.89542,-7.41575
8889,6.888,-7.41575
8890,6.88059,-7.41575
8891,6.87317,-7.41575
8892,6.86575,-7.41575
8893,6.85834,-7.41575
8894,6.85092,-7.41575
8895,6.84351,-7.41575
8896,6.83609,-7.41575
8897,6.82868,-7.41575
8898,6.82126,-7.41575
8899,6.81384,-7.41575
8900,6.80643,-7.41575
8901,6.79901,-7.41575
8902,6.7916,-7.41575
8903,6.78418,-7.41575
8904,6.77677,-7.41575
8905,6.76935,-7.41575
8906,6.76193,-7.41575
8907,6.75452,-7.41575
8908,6.7471,-7.41575
8909,6.73969,-7.41575
8910,6.73227,-7.41575
8911,6.72486,-7.41575
8912,6.71744,-7.41575
8913,6.71002,-7.41575
8914,6.70261,-7.41575
8915,6.69519,-7.41575
8916,6.68778,-7.41575
8917,6.68036,-7.41575
8918,6.67295,-7.41575
8919,6.66553,-7.41575
8920,6.65811,-7.41575
8921,6.6507,-7.41575
8922,6.64328,-7.41575
8923,6.63587,-7.41575
8924,6.62845,-7.41575
8925,6.62103,-7.41575
8926,6.61362,-7.41575
8927,6.6062,-7.41575
8928,6.59879,-7.41575
8929,6.59137,-7.41575
8930,6.58396,-7.41575
8931,6.57654,-7.41575
8932,6.56912,-7.41575
8933,6.56171,-7.41575
8934,6.55429,-7.41575
8935,6.54688,-7.41575
8936,6.53946,-7.41575
8937,6.53205,-7.41575
8938,6.52463,-7.41575
8939,6.51721,-7.41575
8940,6.5098,-7.41575
8941,6.50238,-7.41575
8942,6.49497,-7.41575
8943,6.48755,-7.41575
8944,6.48014,-7.41575
8945,6.47272,-7.41575
8946,6.4653,-7.41575
8947,6.45789,-7.41575
8948,6.45047,-7.41575
8949,6.44306,-7.41575
8950,6.43564,-7.41575
8951,6.42823,-7.41575
8952,6.42081,-7.41575
8953,6.41339,-7.41575
8954,6.40598,-7.41575
8955,6.39856,-7.41575
8956,6.39115,-7.41575
8957,6.38373,-7.41575
8958,6.37631,-7.41575
8959,6.3689,-7.41575
8960,6.36148,-7.41575
8961,6.35407,-7.41575
8962,6.34665,-7.41575
8963,6.33924,-7.41575
8964,6.33182,-7.41575
8965,6.3244,-7.41575
8966,6.31699,-7.41575
8967,6.30957,-7.41575
8968,6.30216,-7.41575
8969,6.29474,-7.41575
8970,6.28733,-7.41575
8971,6.27991,-7.41575
8972,6.27249,-7.41575
8973,6.26508,-7.41575
8974,6.25766,-7.41575
8975,6.25025,-7.41575
8976,6.24283,-7.41575
8977,6.23542,-7.41575
8978,6.228,-7.41575
8979,6.22058,-7.41575
8980,6.21317,-7.41575
8981,6.20575,-7.41575
8982,6.19834,-7.41575
8983,6.19092,-7.41575
8984,6.18351,-7.41575
8985,6.17609,-7.41575
8986,6.16867,-7.41575
8987,6.16126,-7.41575
8988,6.15384,-7.41575
8989,6.14643,-7.41575
8990,6.13901,-7.41575
8991,6.1316,-7.41575
8992,6.12418,-7.41575
8993,6.11676,-7.41575
8994,6.10935,-7.41575
8995,6.10193,-7.41575
8996,6.09452,-7.41575
8997,6.0871,-7.41575
8998,6.07968,-7.41575
8999,6.07227,-7.41575
9000,6.06485,-7.41575
9001,6.05744,-7.41575
9002,6.05002,-7.41575
9003,6.04261,-7.41575
9004,6.03519,-7.41575
9005,6.02777,-7.41575
9006,6.02036,-7.41575
9007,6.01294,-7.41575
9008,6.00553,-7.41575
9009,5.99811,-7.41575
9010,5.9907,-7.41575
9011,5.98328,-7.41575
9012,5.97586,-7.41575
9013,5.96845,-7.41575
9014,5.96103,-7.41575
9015,5.95362,-7.41575
9016,5.9462,-7.41575
9017,5.93879,-7.41575
9018,5.93137,-7.41575
9019,5.92395,-7.41575
9020,5.91654,-7.41575
9021,5.90912,-7.41575
9022,5.90171,-7.41575
9023,5.89429,-7.41575
9024,5.88688,-7.41575
9025,5.87946,-7.41575
9026,5.87204,-7.41575
9027,5.86463,-7.41575
9028,5.85721,-7.41575
9029,5.8498,-7.41575
9030,5.84238,-7.41575
9031,5.83496,-7.41575
9032,5.82755,-7.41575
9033,5.82013,-7.41575
9034,5.81272,-7.41575
9035,5.8053,-7.41575
9036,5.79789,-7.41575
9037,5.79047,-7.41575
9038,5.78305,-7.41575
9039,5.77564,-7.41575
9040,5.76822,-7.41575
9041,5.76081,-7.41575
9042,5.75339,-7.41575
9043,5.74598,-7.41575
9044,5.73856,-7.41575
9045,5.73114,-7.41575
9046,5.72373,-7.41575
9047,5.71631,-7.41575
9048,5.7089,-7.41575
9049,5.70148,-7.41575
9050,5.69407,-7.41575
9051,5.68665,-7.41575
9052,5.67923,-7.41575
9053,5.67182,-7.41575
9054,5.6644,-7.41575
9055,5.65699,-7.41575
9056,5.64957,-7.41575
9057,5.54781,5.96969
9058,5.55378,5.96969
9059,5.55975,5.96969
9060,5.56572,5.96969
9061,5.57169,5.96969
9062,5.57766,5.96969
9063,5.58363,5.96969
9064,5.5896,5.96969
9065,5.59557,5.96969
9066,5.60153,5.96969
9067,5.6075,5.96969
9068,5.61347,5.96969
9069,5.61944,5.96969
9070,5.62541,5.96969
9071,5.63138,5.96969
9072,5.63735,5.96969
9073,5.64332,5.96969
9074,5.64929,5.96969
9075,5.65526,5.96969
9076,5.66123,5.96969
9077,5.6672,5.96969
9078,5.67317,5.96969
9079,5.67914,5.96969
9080,5.68511,5.96969
9081,5.69108,5.96969
9082,5.69705,5.96969
9083,5.70302,5.96969
9084,5.70899,5.96969
9085,5.71496,5.96969
9086,5.72093,5.96969
9087,5.7269,5.96969
9088,5.73287,5.96969
9089,5.73884,5.96969
9090,5.74481,5.96969
9091,5.75078,5.96969
9092,5.75675,5.96969
9093,5.76272,5.96969
9094,5.76869,5.96969
9095,5.77466,5.96969
9096,5.78063,5.96969
9097,5.7866,5.96969
9098,5.79256,5.96969
9099,5.79853,5.96969
9100,5.8045,5.96969
9101,5.81047,5.96969
9102,5.81644,5.96969
9103,5.82241,5.96969
9104,5.82838,5.96969
9105,5.83435,5.96969
9106,5.84032,5.96969
9107,5.84629,5.96969
9108,5.85226,5.96969
9109,5.85823,5.96969
9110,5.8642,5.96969
9111,5.87017,5.96969
9112,5.87614,5.96969
9113,5.88211,5.96969
9114,5.88808,5.96969
9115,5.89405,5.96969
9116,5.90002,5.96969
9117,5.90599,5.96969
9118,5.91196,5.96969
9119,5.91793,5.96969
9120,5.9239,5.96969
9121,5.92987,5.96969
9122,5.93584,5.96969
9123,5.94181,5.96969
9124,5.94778,5.96969
9125,5.95375,5.96969
9126,5.95972,5.96969
9127,5.96569,5.96969
9128,5.97166,5.96969
9129,5.97763,5.96969
9130,5.9836,5.96969
9131,5.98956,5.96969
9132,5.99553,5.96969
9133,6.0015,5.96969
9134,6.00747,5.96969
9135,6.01344,5.96969
9136,6.01941,5.96969
9137,6.02538,5.96969
9138,6.03135,5.96969
9139,6.03732,5.96969
9140,6.04329,5.96969
9141,6.04926,5.96969
9142,6.05523,5.96969
9143,6.0612,5.96969
9144,6.06717,5.96969
9145,6.07314,5.96969
9146,6.07911,5.96969
9147,6.08508,5.96969
9148,6.09105,5.96969
9149,6.09702,5.96969
9150,6.10299,5.96969
9151,6.10896,5.96969
9152,6.11493,5.96969
9153,6.1209,5.96969
9154,6.12687,5.96969
9155,6.13284,5.96969
9156,6.13881,5.96969
9157,6.14478,5.96969
9158,6.15075,5.96969
9159,6.15672,5.96969
9160,6.16269,5.96969
9161,6.16866,5.96969
9162,6.17463,5.96969
9163,6.18059,5.96969
9164,6.18656,5.96969
9165,6.19253,5.96969
9166,6.1985,5.96969
9167,6.20447,5.96969
9168,6.21044,5.96969
9169,6.21641,5.96969
9170,6.22238,5.96969
9171,6.22835,5.96969
9172,6.23432,5.96969
9173,6.24029,5.96969
9174,6.24626,5.96969
9175,6.25223,5.96969
9176,6.2582,5.96969
9177,6.26417,5.96969
9178,6.27014,5.96969
9179,6.27611,5.96969
9180,6.28208,5.96969
9181,6.28805,5.96969
9182,6.29402,5.96969
9183,6.29999,5.96969
9184,6.30596,5.96969
9185,6.31193,5.96969
9186,6.3179,5.96969
9187,6.32387,5.96969
9188,6.32984,5.96969
9189,6.33581,5.96969
9190,6.34178,5.96969
9191,6.34775,5.96969
9192,6.35372,5.96969
9193,6.35969,5.96969
9194,6.36566,5.96969
9195,6.37163,5.96969
9196,6.37759,5.96969
9197,6.38356,5.96969
9198,6.38953,5.96969
9199,6.3955,5.96969
9200,6.40147,5.96969
9201,6.40744,5.96969
9202,6.41341,5.96969
9203,6.41938,5.96969
9204,6.42535,5.96969
9205,6.43132,5.96969
9206,6.43729,5.96969
9207,6.44326,5.96969
9208,6.44923,5.96969
9209,6.4552,5.96969
9210,6.46117,5.96969
9211,6.46714,5.96969
9212,6.47311,5.96969
9213,6.47908,5.96969
9214,6.48505,5.96969
9215,6.49102,5.96969
9216,6.49699,5.96969
9217,6.50296,5.96969
9218,6.50893,5.96969
9219,6.5149,5.96969
9220,6.52087,5.96969
9221,6.52684,5.96969
9222,6.53281,5.96969
9223,6.53878,5.96969
9224,6.54475,5.96969
9225,6.55072,5.96969
9226,6.55669,5.96969
9227,6.56266,5.96969
9228,6.56862,5.96969
9229,6.57459,5.96969
9230,6.58056,5.96969
9231,6.58653,5.96969
9232,6.5925,5.96969
9233,6.59847,5.96969
9234,6.60444,5.96969
9235,6.61041,5.96969
9236,6.61638,5.96969
9237,6.62235,5.96969
9238,6.62832,5.96969
9239,6.63429,5.96969
9240,6.64026,5.96969
9241,6.64623,5.96969
9242,6.6522,5.96969
9243,6.65817,5.96969
9244,6.66414,5.96969
9245,6.67011,5.96969
9246,6.67608,5.96969
9247,6.68205,5.96969
9248,6.68802,5.96969
9249,6.69399,5.96969
9250,6.69996,5.96969
9251,6.70593,5.96969
9252,6.7119,5.96969
9253,6.71787,5.96969
9254,6.72384,5.96969
9255,6.72981,5.96969
9256,6.73578,5.96969
9257,6.74175,5.96969
9258,6.74772,5.96969
9259,6.75369,5.96969
9260,6.75965,5.96969
9261,6.76562,5.96969
9262,6.77159,5.96969
9263,6.77756,5.96969
9264,6.78353,5.96969
9265,6.7895,5.96969
9266,6.79547,5.96969
9267,6.80144,5.96969
9268,6.80741,5.96969
9269,6.81338,5.96969
9270,6.81935,5.96969
9271,6.82532,5.96969
9272,6.83129,5.96969
9273,6.83726,5.96969
9274,6.84323,5.96969
9275,6.8492,5.96969
9276,6.85517,5.96969
9277,6.86114,5.96969
9278,6.86711,5.96969
9279,6.87308,5.96969
9280,6.87905,5.96969
9281,6.88502,5.96969
9282,6.89099,5.96969
9283,6.89696,5.96969
9284,6.90293,5.96969
9285,6.9089,5.96969
9286,6.91487,5.96969
9287,6.92084,5.96969
9288,6.92681,5.96969
9289,6.93278,5.96969
9290,6.93875,5.96969
9291,6.94472,5.96969
9292,6.95069,5.96969
9293,6.95665,5.96969
9294,6.96262,5.96969
9295,6.96859,5.96969
9296,6.97456,5.96969
9297,6.98053,5.96969
9298,6.9865,5.96969
9299,6.99247,5.96969
9300,6.99844,5.96969
9301,7.00441,5.96969
9302,7.01038,5.96969
9303,7.01635,5.96969
9304,7.02232,5.96969
9305,7.02829,5.96969
9306,7.03426,5.96969
9307,7.04023,5.96969
9308,7.0462,5.96969
9309,7.05217,5.96969
9310,7.05814,5.96969
9311,7.06411,5.96969
9312,7.07008,5.96969
9313,7.07605,5.96969
9314,7.08202,5.96969
9315,7.08799,5.96969
9316,7.09396,5.96969
9317,7.09993,5.96969
9318,7.1059,5.96969
9319,7.11187,5.96969
9320,7.11784,5.96969
9321,7.12381,5.96969
9322,7.12978,5.96969
9323,7.13575,5.96969
9324,7.14172,5.96969
9325,7.14768,5.96969
9326,7.15365,5.96969
9327,7.15962,5.96969
9328,7.16559,5.96969
9329,7.17156,5.96969
9330,7.17753,5.96969
9331,7.1835,5.96969
9332,7.18947,5.96969
9333,7.19544,5.96969
9334,7.20141,5.96969
9335,7.20738,5.96969
9336,7.21335,5.96969
9337,7.21932,5.96969
9338,7.22529,5.96969
9339,7.23126,5.96969
9340,7.23723,5.96969
9341,7.2432,5.96969
9342,7.24917,5.96969
9343,7.25514,5.96969
9344,7.26111,5.96969
9345,7.26708,5.96969
9346,7.27305,5.96969
9347,7.27902,5.96969
9348,7.28499,5.96969
9349,7.29096,5.96969
9350,7.29693,5.96969
9351,7.3029,5.96969
9352,7.30887,5.96969
9353,7.31484,5.96969
9354,7.32081,5.96969
9355,7.32678,5.96969
9356,7.33275,5.96969
9357,7.33871,5.96969
9358,7.34468,5.96969
9359,7.35065,5.96969
9360,7.35662,5.96969
9361,7.36259,5.96969
9362,7.36856,5.96969
9363,7.37453,5.96969
9364,7.3805,5.96969
9365,7.38647,5.96969
9366,7.39244,5.96969
9367,7.39841,5.96969
9368,7.40438,5.96969
9369,7.41035,5.96969
9370,7.41632,5.96969
9371,7.42229,5.96969
9372,7.42826,5.96969
9373,7.43423,5.96969
9374,7.4402,5.96969
9375,7.44617,5.96969
9376,7.45214,5.96969
9377,7.45811,5.96969
9378,7.46408,5.96969
9379,7.47005,5.96969
9380,7.47602,5.96969
9381,7.48199,5.96969
9382,7.48796,5.96969
9383,7.49393,5.96969
9384,7.4999,5.96969
9385,7.50587,5.96969
9386,7.51184,5.96969
9387,7.51781,5.96969
9388,7.52378,5.96969
9389,7.52975,5.96969
9390,7.53571,5.96969
9391,7.54168,5.96969
9392,7.54765,5.96969
9393,7.55362,5.96969
9394,7.55959,5.96969
9395,7.56556,5.96969
9396,7.57153,5.96969
9397,7.5775,5.96969
9398,7.58347,5.96969
9399,7.58944,5.96969
9400,7.59541,5.96969
9401,7.60138,5.96969
9402,7.60735,5.96969
9403,7.61332,5.96969
9404,7.61929,5.96969
9405,7.62526,5.96969
9406,7.63123,5.96969
9407,7.6372,5.96969
9408,7.64317,5.96969
9409,7.64914,5.96969
9410,7.65511,5.96969
9411,7.66108,5.96969
9412,7.66705,5.96969
9413,7.67302,5.96969
9414,7.67899,5.96969
9415,7.68496,5.96969
9416,7.69093,5.96969
9417,7.59093,-5.9341
9418,7.58499,-5.9341
9419,7.57906,-5.9341
9420,7.57312,-5.9341
9421,7.56719,-5.9341
9422,7.56126,-5.9341
9423,7.55532,-5.9341
9424,7.54939,-5.9341
9425,7.54345,-5.9341
9426,7.53752,-5.9341
9427,7.53159,-5.9341
9428,7.52565,-5.9341
9429,7.51972,-5.9341
9430,7.51378,-5.9341
9431,7.50785,-5.9341
9432,7.50192,-5.9341
9433,7.49598,-5.9341
9434,7.49005,-5.9341
9435,7.48411,-5.9341
9436,7.47818,-5.9341
9437,7.47224,-5.9341
9438,7.46631,-5.9341
9439,7.46038,-5.9341
9440,7.45444,-5.9341
9441,7.44851,-5.9341
9442,7.44257,-5.9341
9443,7.43664,-5.9341
9444,7.43071,-5.9341
9445,7.42477,-5.9341
9446,7.41884,-5.9341
9447,7.4129,-5.9341
9448,7.40697,-5.9341
9449,7.40104,-5.9341
9450,7.3951,-5.9341
9451,7.38917,-5.9341
9452,7.38323,-5.9341
9453,7.3773,-5.9341
9454,7.37137,-5.9341
9455,7.36543,-5.9341
9456,7.3595,-5.9341
9457,7.35356,-5.9341
9458,7.34763,-5.9341
9459,7.34169,-5.9341
9460,7.33576,-5.9341
9461,7.32983,-5.9341
9462,7.32389,-5.9341
9463,7.31796,-5.9341
9464,7.31202,-5.9341
9465,7.30609,-5.9341
9466,7.30016,-5.9341
9467,7.29422,-5.9341
9468,7.28829,-5.9341
9469,7.28235,-5.9341
9470,7.27642,-5.9341
9471,7.27049,-5.9341
9472,7.26455,-5.9341
9473,7.25862,-5.9341
9474,7.25268,-5.9341
9475,7.24675,-5.9341
9476,7.24082,-5.9341
9477,7.23488,-5.9341
9478,7.22895,-5.9341
9479,7.22301,-5.9341
9480,7.21708,-5.9341
9481,7.21114,-5.9341
9482,7.20521,-5.9341
9483,7.19928,-5.9341
9484,7.19334,-5.9341
9485,7.18741,-5.9341
9486,7.18147,-5.9341
9487,7.17554,-5.9341
9488,7.16961,-5.9341
9489,7.16367,-5.9341
9490,7.15774,-5.9341
9491,7.1518,-5.9341
9492,7.14587,-5.9341
9493,7.13994,-5.9341
9494,7.134,-5.9341
9495,7.12807,-5.9341
9496,7.12213,-5.9341
9497,7.1162,-5.9341
9498,7.11026,-5.9341
9499,7.10433,-5.9341
9500,7.0984,-5.9341
9501,7.09246,-5.9341
9502,7.08653,-5.9341
9503,7.08059,-5.9341
9504,7.07466,-5.9341
9505,7.06873,-5.9341
9506,7.06279,-5.9341
9507,7.05686,-5.9341
9508,7.05092,-5.9341
9509,7.04499,-5.9341
9510,7.03906,-5.9341
9511,7.03312,-5.9341
9512,7.02719,-5.9341
9513,7.02125,-5.9341
9514,7.01532,-5.9341
9515,7.00939,-5.9341
9516,7.00345,-5.9341
9517,6.99752,-5.9341
9518,6.99158,-5.9341
9519,6.98565,-5.9341
9520,6.97971,-5.9341
9521,6.97378,-5.9341
9522,6.96785,-5.9341
9523,6.96191,-5.9341
9524,6.95598,-5.9341
9525,6.95004,-5.9341
9526,6.94411,-5.9341
9527,6.93818,-5.9341
9528,6.93224,-5.9341
9529,6.92631,-5.9341
9530,6.92037,-5.9341
9531,6.91444,-5.9341
9532,6.90851,-5.9341
9533,6.90257,-5.9341
9534,6.89664,-5.9341
9535,6.8907,-5.9341
9536,6.88477,-5.9341
9537,6.87884,-5.9341
9538,6.8729,-5.9341
9539,6.86697,-5.9341
9540,6.86103,-5.9341
9541,6.8551,-5.9341
9542,6.84916,-5.9341
9543,6.84323,-5.9341
9544,6.8373,-5.9341
9545,6.83136,-5.9341
9546,6.82543,-5.9341
9547,6.81949,-5.9341
9548,6.81356,-5.9341
9549,6.80763,-5.9341
9550,6.80169,-5.9341
9551,6.79576,-5.9341
9552,6.78982,-5.9341
9553,6.78389,-5.9341
9554,6.77796,-5.9341
9555,6.77202,-5.9341
9556,6.76609,-5.9341
9557,6.76015,-5.9341
9558,6.75422,-5.9341
9559,6.74829,-5.9341
9560,6.74235,-5.9341
9561,6.73642,-5.9341
9562,6.73048,-5.9341
9563,6.72455,-5.9341
9564,6.71861,-5.9341
9565,6.71268,-5.9341
9566,6.70675,-5.9341
9567,6.70081,-5.9341
9568,6.69488,-5.9341
9569,6.68894,-5.9341
9570,6.68301,-5.9341
9571,6.67708,-5.9341
9572,6.67114,-5.9341
9573,6.66521,-5.9341
9574,6.65927,-5.9341
9575,6.65334,-5.9341
9576,6.64741,-5.9341
9577,6.64147,-5.9341
9578,6.63554,-5.9341
9579,6.6296,-5.9341
9580,6.62367,-5.9341
9581,6.61774,-5.9341
9582,6.6118,-5.9341
9583,6.60587,-5.9341
9584,6.59993,-5.9341
9585,6.594,-5.9341
9586,6.58806,-5.9341
9587,6.58213,-5.9341
9588,6.5762,-5.9341
9589,6.57026,-5.9341
9590,6.56433,-5.9341
9591,6.55839,-5.9341
9592,6.55246,-5.9341
9593,6.54653,-5.9341
9594,6.54059,-5.9341
9595,6.53466,-5.9341
9596,6.52872,-5.9341
9597,6.52279,-5.9341
9598,6.51686,-5.9341
9599,6.51092,-5.9341
9600,6.50499,-5.9341
9601,6.49905,-5.9341
9602,6.49312,-5.9341
9603,6.48718,-5.9341
9604,6.48125,-5.9341
9605,6.47532,-5.9341
9606,6.46938,-5.9341
9607,6.46345,-5.9341
9608,6.45751,-5.9341
9609,6.45158,-5.9341
9610,6.44565,-5.9341
9611,6.43971,-5.9341
9612,6.43378,-5.9341
9613,6.42784,-5.9341
9614,6.42191,-5.9341
9615,6.41598,-5.9341
9616,6.41004,-5.9341
9617,6.40411,-5.9341
9618,6.39817,-5.9341
9619,6.39224,-5.9341
9620,6.38631,-5.9341
9621,6.38037,-5.9341
9622,6.37444,-5.9341
9623,6.3685,-5.9341
9624,6.36257,-5.9341
9625,6.35663,-5.9341
9626,6.3507,-5.9341
9627,6.34477,-5.9341
9628,6.33883,-5.9341
9629,6.3329,-5.9341
9630,6.32696,-5.9341
9631,6.32103,-5.9341
9632,6.3151,-5.9341
9633,6.30916,-5.9341
9634,6.30323,-5.9341
9635,6.29729,-5.9341
9636,6.29136,-5.9341
9637,6.28543,-5.9341
9638,6.27949,-5.9341
9639,6.27356,-5.9341
9640,6.26762,-5.9341
9641,6.26169,-5.9341
9642,6.25576,-5.9341
9643,6.24982,-5.9341
9644,6.24389,-5.9341
9645,6.23795,-5.9341
9646,6.23202,-5.9341
9647,6.22608,-5.9341
9648,6.22015,-5.9341
9649,6.21422,-5.9341
9650,6.20828,-5.9341
9651,6.20235,-5.9341
9652,6.19641,-5.9341
9653,6.19048,-5.9341
9654,6.18455,-5.9341
9655,6.17861,-5.9341
9656,6.17268,-5.9341
9657,6.16674,-5.9341
9658,6.16081,-5.9341
9659,6.15488,-5.9341
9660,6.14894,-5.9341
9661,6.14301,-5.9341
9662,6.13707,-5.9341
9663,6.13114,-5.9341
9664,6.12521,-5.9341
9665,6.11927,-5.9341
9666,6.11334,-5.9341
9667,6.1074,-5.9341
9668,6.10147,-5.9341
9669,6.09553,-5.9341
9670,6.0896,-5.9341
9671,6.08367,-5.9341
9672,6.07773,-5.9341
9673,6.0718,-5.9341
9674,6.06586,-5.9341
9675,6.05993,-5.9341
9676,6.054,-5.9341
9677,6.04806,-5.9341
9678,6.04213,-5.9341
9679,6.03619,-5.9341
9680,6.03026,-5.9341
9681,6.02433,-5.9341
9682,6.01839,-5.9341
9683,6.01246,-5.9341
9684,6.00652,-5.9341
9685,6.00059,-5.9341
9686,5.99466,-5.9341
9687,5.98872,-5.9341
9688,5.98279,-5.9341
9689,5.97685,-5.9341
9690,5.97092,-5.9341
9691,5.96498,-5.9341
9692,5.95905,-5.9341
9693,5.95312,-5.9341
9694,5.94718,-5.9341
9695,5.94125,-5.9341
9696,5.93531,-5.9341
9697,5.92938,-5.9341
9698,5.92345,-5.9341
9699,5.91751,-5.9341
9700,5.91158,-5.9341
9701,5.90564,-5.9341
9702,5.89971,-5.9341
9703,5.89378,-5.9341
9704,5.88784,-5.9341
9705,5.88191,-5.9341
9706,5.87597,-5.9341
9707,5.87004,-5.9341
9708,5.8641,-5.9341
9709,5.85817,-5.9341
9710,5.85224,-5.9341
9711,5.8463,-5.9341
9712,5.84037,-5.9341
9713,5.83443,-5.9341
9714,5.8285,-5.9341
9715,5.82257,-5.9341
9716,5.81663,-5.9341
9717,5.8107,-5.9341
9718,5.80476,-5.9341
9719,5.79883,-5.9341
9720,5.7929,-5.9341
9721,5.78696,-5.9341
9722,5.78103,-5.9341
9723,5.77509,-5.9341
9724,5.76916,-5.9341
9725,5.76323,-5.9341
9726,5.75729,-5.9341
9727,5.75136,-5.9341
9728,5.74542,-5.9341
9729,5.73949,-5.9341
9730,5.73355,-5.9341
9731,5.72762,-5.9341
9732,5.72169,-5.9341
9733,5.71575,-5.9341
9734,5.70982,-5.9341
9735,5.70388,-5.9341
9736,5.69795,-5.9341
9737,5.69202,-5.9341
9738,5.68608,-5.9341
9739,5.68015,-5.9341
9740,5.67421,-5.9341
9741,5.66828,-5.9341
9742,5.66235,-5.9341
9743,5.65641,-5.9341
9744,5.65048,-5.9341
9745,5.64454,-5.9341
9746,5.63861,-5.9341
9747,5.63268,-5.9341
9748,5.62674,-5.9341
9749,5.62081,-5.9341
9750,5.61487,-5.9341
9751,5.60894,-5.9341
9752,5.603,-5.9341
9753,5.59707,-5.9341
9754,5.59114,-5.9341
9755,5.5852,-5.9341
9756,5.57927,-5.9341
9757,5.57333,-5.9341
9758,5.5674,-5.9341
9759,5.56147,-5.9341
9760,5.55553,-5.9341
9761,5.5496,-5.9341
9762,5.54366,-5.9341
9763,5.53773,-5.9341
9764,5.5318,-5.9341
9765,5.52586,-5.9341
9766,5.51993,-5.9341
9767,5.51399,-5.9341
9768,5.50806,-5.9341
9769,5.50213,-5.9341
9770,5.49619,-5.9341
9771,5.49026,-5.9341
9772,5.48432,-5.9341
9773,5.47839,-5.9341
9774,5.47245,-5.9341
9775,5.46652,-5.9341
9776,5.46059,-5.9341
9777,5.45465,-5.9341
9778,5.44872,-5.9341
9779,5.44278,-5.9341
9780,5.43685,-5.9341
9781,5.43092,-5.9341
9782,5.42498,-5.9341
9783,5.41905,-5.9341
9784,5.41311,-5.9341
9785,5.40718,-5.9341
9786,5.40125,-5.9341
9787,5.39531,-5.9341
9788,5.38938,-5.9341
9789,5.38344,-5.9341
9790,5.37751,-5.9341
9791,5.37158,-5.9341
9792,5.36564,-5.9341
9793,5.35971,-5.9341
9794,5.35377,-5.9341
9795,5.34784,-5.9341
9796,5.3419,-5.9341
9797,5.33597,-5.9341
9798,5.33004,-5.9341
9799,5.3241,-5.9341
9800,5.31817,-5.9341
9801,5.31223,-5.9341
9802,5.3063,-5.9341
9803,5.30037,-5.9341
9804,5.29443,-5.9341
9805,5.2885,-5.9341
9806,5.28256,-5.9341
9807,5.27663,-5.9341
9808,5.2707,-5.9341
9809,5.26476,-5.9341
9810,5.25883,-5.9341
9811,5.25289,-5.9341
9812,5.24696,-5.9341
9813,5.24102,-5.9341
9814,5.23509,-5.9341
9815,5.22916,-5.9341
9816,5.22322,-5.9341
9817,5.21729,-5.9341
9818,5.21135,-5.9341
9819,5.20542,-5.9341
9820,5.19949,-5.9341
9821,5.19355,-5.9341
9822,5.18762,-5.9341
9823,5.18168,-5.9341
9824,5.17575,-5.9341
9825,5.16982,-5.9341
9826,5.16388,-5.9341
9827,5.15795,-5.9341
9828,5.15201,-5.9341
9829,5.14608,-5.9341
9830,5.14015,-5.9341
9831,5.13421,-5.9341
9832,5.12828,-5.9341
9833,5.12234,-5.9341
9834,5.11641,-5.9341
9835,5.11047,-5.9341
9836,5.10454,-5.9341
9837,5.09861,-5.9341
9838,5.09267,-5.9341
9839,5.08674,-5.9341
9840,5.0808,-5.9341
9841,5.07487,-5.9341
9842,5.06894,-5.9341
9843,5.063,-5.9341
9844,5.05707,-5.9341
9845,5.05113,-5.9341
9846,5.0452,-5.9341
9847,5.03927,-5.9341
9848,5.03333,-5.9341
9849,5.0274,-5.9341
9850,5.02146,-5.9341
9851,5.01553,-5.9341
9852,5.0096,-5.9341
9853,5.00366,-5.9341
9854,4.99773,-5.9341
9855,4.99179,-5.9341
9856,4.98586,-5.9341
9857,4.97992,-5.9341
9858,4.97399,-5.9341
9859,4.96806,-5.9341
